          16202	   9350	      0
          16203	   9350	      0
          16204	   9575	      0
          16205	   9575	      0
          16206	   9350	      0
          16207	   9350	      0
          16208	   9350	      0
          16209	   9550	      0
          16210	   9550	      0
          16211	   9625	      0
          16212	   9625	      0
          16213	   9625	      0
          16214	   9425	      0
          16215	   9425	      0
          16216	   9875	      0
          16217	   9875	      0
          16218	   9875	      0
          16219	   9750	      0
          16220	   9750	      0
          16221	  10000	      0
          16222	  10000	      0
          16223	  10425	      0
          16224	  10425	      0
          16225	  10425	      0
          16226	  10375	      0
          16227	  10375	      0
          16228	  10525	      0
          16229	  10525	      0
          16230	  10725	      0
          16231	  10725	      0
          16232	  10900	      0
          16233	  10900	      0
          16234	  10900	      0
          16235	  10750	      0
          16236	  10750	      0
          16237	  10575	      0
          16238	  10575	      0
          16239	  10600	      0
          16240	  10600	      0
          16241	  10525	      0
          16242	  10525	      0
          16243	  10525	      0
          16244	  10375	      0
          16245	  10375	      0
          16246	  10250	      0
          16247	  10250	      0
          16248	  10200	      0
          16249	  10200	      0
          16250	  10200	      0
          16251	  10175	      0
          16252	  10175	      0
          16253	  10125	      0
          16254	  10125	      0
          16255	  10125	      0
          16256	  10125	      0
          16257	  10125	      0
          16258	  10000	      0
          16259	  10000	      0
          16260	   9875	      0
          16261	   9875	      0
          16262	   9875	      0
          16263	   9775	      0
          16264	   9775	      0
          16265	   9750	      0
          16266	   9750	      0
          16267	   9750	      0
          16268	   9575	      0
          16269	   9575	      0
          16270	   9525	      0
          16271	   9525	      0
          16272	   9525	      0
          16273	   9525	      0
          16274	   9525	      0
          16275	   9475	      0
          16276	   9475	      0
          16277	   9475	      0
          16278	   9500	      0
          16279	   9500	      0
          16280	   9575	      0
          16281	   9575	      0
          16282	   9575	      0
          16283	   9575	      0
          16284	   9575	      0
          16285	   9575	      0
          16286	   9575	      0
          16287	   9575	      0
          16288	   9675	      0
          16289	   9675	      0
          16290	   9550	      0
          16291	   9550	      0
          16292	   9550	      0
          16293	   9625	      0
          16294	   9625	      0
          16295	  10500	      0
          16296	  10500	      0
          16297	  10275	      0
          16298	  10275	      0
          16299	  10275	      0
          16300	  10525	      0
          16301	  10525	      0
          16302	  10675	      0
          16303	  10675	      0
          16304	  11100	      0
          16305	  11100	      0
          16306	  11800	      0
          16307	  11800	      0
          16308	  10875	      0
          16309	  10875	      0
          16310	  10875	      0
          16311	  10250	      0
          16312	  10250	      0
          16313	   9800	      0
          16314	   9800	      0
          16315	   9800	      0
          16316	   9700	      0
          16317	   9700	      0
          16318	   9650	      0
          16319	   9650	      0
          16320	   9650	      0
          16321	   9375	      0
          16322	   9375	      0
          16323	   9375	      0
          16324	   9375	      0
          16325	   9375	      0
          16326	   9500	      0
          16327	   9500	      0
          16328	  10100	      0
          16329	  10100	      0
          16330	  10375	      0
          16331	  10375	      0
          16332	  10375	      0
          16333	  10250	      0
